Output Position,Command Position,Time
2.022425837094894,2.051971946203308,1775639396.4549694
2.023022385179072,2.052410628881149,1775639396.457054
2.0237467649955736,2.052845096689849,1775639396.4590783
2.0242580919248687,2.0532760027109305,1775639396.461142
2.0248546400090466,2.053705996193763,1775639396.463256
2.025408577515783,2.0541290818582922,1775639396.46524
2.0260051255999603,2.05454982897163,1775639396.4673553
2.0265590631066974,2.05496575142251,1775639396.4693487
2.0271130006134337,2.0553779019824807,1775639396.471391
2.0275391063878465,2.0557875548750473,1775639396.473472
2.0279226015848177,2.0561933385218345,1775639396.4755402
2.02834870735923,2.0565949609041962,1775639396.4775689
2.0288600342885257,2.0569938756546216,1775639396.4796495
2.029371361217821,2.0573890838329714,1775639396.481702
2.0297974669922336,2.057780020227618,1775639396.4837515
2.030180962189205,2.058168079266167,1775639396.4858296
2.030564457386176,2.058552381329342,1775639396.4878922
2.030990563160589,2.058932620362411,1775639396.4899313
2.031331447780119,2.059309904428312,1775639396.4920163
2.031842774709414,2.0596836767322144,1775639396.494077
2.032311491061268,2.060053358278428,1775639396.496125
2.0326523756807986,2.060420190683393,1775639396.4982147
2.032950649722887,2.060782656198845,1775639396.5002468
2.033248923764976,2.061141479313321,1775639396.50229
2.0335898083845065,2.0614975701778215,1775639396.5043962
2.0339733035814778,2.06185027209255,1775639396.506468
2.03439940935589,2.062198337636992,1775639396.508508
2.034868125707744,2.062543557961972,1775639396.5105789
2.035166399749833,2.0628868785389485,1775639396.5128422
2.0355498949468047,2.0632250690766916,1775639396.5147967
2.036103832453541,2.063560024479829,1775639396.5168653
2.03640210649563,2.06389128536107,1775639396.5189142
2.03674299111516,2.0642181345466533,1775639396.520935
2.0371264863121312,2.064542186137751,1775639396.523009
2.037595202663985,2.0648637490681496,1775639396.5251734
2.037978697860957,2.0651808747265945,1775639396.5272267
2.038362193057928,2.065494596994225,1775639396.5292928
2.0387030776774586,2.0658041950030395,1775639396.5321376
2.0392144046067537,2.0661264440319207,1775639396.5335612
2.0396831209586077,2.0664294743387726,1775639396.5356736
2.040237058465344,2.0667286377060248,1775639396.5377035
2.040833606549522,2.06702361533712,1775639396.5397382
2.041302322901376,2.06731473530608,1775639396.5417764
2.041813649830671,2.067602099620873,1775639396.5438378
2.0423675873374076,2.0678853506580315,1775639396.545832
2.042921524844144,2.068165450186747,1775639396.5479107
2.043390241195998,2.0684418764444996,1775639396.549962
2.043858957547852,2.068714216794501,1775639396.5520005
2.044114621012499,2.0689835497664357,1775639396.554073
2.0444555056320297,2.069249103958538,1775639396.5561402
2.044839000829001,2.06951058326429,1775639396.5581648
2.0451798854485315,2.069769034962842,1775639396.5602794
2.045520770068061,2.0700233342066077,1775639396.562297
2.0459042652650328,2.070273905360494,1775639396.5643492
2.0461599287296806,2.070521422868332,1775639396.566428
2.046415592194328,2.0707657849288545,1775639396.5685823
2.046586034504093,2.071005686949839,1775639396.5705636
2.046713866236417,2.0712423182643906,1775639396.5726464
2.046799087391299,2.0714752797349227,1775639396.5746956
2.046969529701064,2.071704241333136,1775639396.5767334
2.047353024898036,2.0719298948228815,1775639396.5788004
2.0476512989401248,2.072151969112023,1775639396.5808854
2.047864351827331,2.072370059956989,1775639396.5829108
2.04816262586942,2.0725848092000887,1775639396.584997
2.04850351048895,2.0727959139069663,1775639396.5870547
2.048801784531039,2.073003695030782,1775639396.5891643
2.048929616263363,2.0732078684564996,1775639396.5912604
2.049100058573128,2.073407923401191,1775639396.5932472
2.04918527972801,2.0736042153442376,1775639396.5952904
2.0492278903054513,2.0737972999451957,1775639396.5973675
2.04918527972801,2.0739865866145593,1775639396.5994375
2.0492278903054513,2.074172499446883,1775639396.601532
2.049313111460334,2.074354622005244,1775639396.603595
2.049313111460334,2.0745331045999684,1775639396.605638
2.0493557220377756,2.0747082812916,1775639396.6077726
2.0493983326152168,2.074879529528683,1775639396.6098027
2.049440943192658,2.0750473636567293,1775639396.611907
2.0495261643475406,2.0752113222063007,1775639396.6139252
2.0496966066573052,2.0753715795066072,1775639396.615995
2.049781827812188,2.075528342019785,1775639396.6180835
2.049952270121953,2.075681279304504,1775639396.6201296
2.050165323009159,2.075830573162015,1775639396.6221924
2.0505062076286897,2.075975936916547,1775639396.6242073
2.0508044816707787,2.0761175820582394,1775639396.6262412
2.05118797686775,2.0762561924627967,1775639396.6284122
2.051571472064721,2.076390834422027,1775639396.6304376
2.0517845249519278,2.0765216026167046,1775639396.6324635
2.052168020148899,2.07664892489049,1775639396.6345298
2.0524236836135463,2.0767725198352776,1775639396.6365952
2.0526793470781945,2.076892585161058,1775639396.6386776
2.052977621120283,2.0770089804996306,1775639396.6407545
2.053787222091667,2.07712189618567,1775639396.6428711
2.0541707172886388,2.077230803845762,1775639396.6448777
2.054596823063051,2.0773361786786233,1775639396.6469333
2.054852486527699,2.0774378686910118,1775639396.6489904
2.055150760569788,2.077535911614706,1775639396.651062
2.0554064240344356,2.07763032728895,1775639396.6531374
2.0557473086539653,2.0777210938920536,1775639396.6552048
2.056002972118613,2.0778080149792877,1775639396.6572065
2.0563438567381436,2.0778914254438536,1775639396.6593153
2.0568125730899975,2.0779710195344085,1775639396.6613235
2.057153457709527,2.078047150566091,1775639396.6634417
2.057409121174175,2.0781195976376017,1775639396.6654909
2.0577500057937055,2.0781883469161393,1775639396.6675546
2.0579630586809112,2.0782533433023493,1775639396.6695714
2.058218722145559,2.0783147725608204,1775639396.6716537
2.058516996187648,2.078373836302367,1775639396.674112
2.058857880807178,2.0784278886913614,1775639396.6758544
2.0592413760041497,2.078478257778508,1775639396.677906
2.059624871201121,2.078525113352971,1775639396.680067
2.060008366398092,2.0785681634500435,1775639396.682075
2.060306640440181,2.0786075294409594,1775639396.6841273
2.060477082749946,2.0786432851900285,1775639396.686426
2.060647525059711,2.078675258704852,1775639396.6882434
2.060817967369476,2.0787036538609294,1775639396.690323
2.061031020256683,2.078728308087035,1775639396.6923392
2.061244073143889,2.0787493034689457,1775639396.6943743
2.061712789495743,2.078769009831288,1775639396.69691
2.062011063537832,2.078782159342937,1775639396.6989
2.0622667270024793,2.0787916301906244,1775639396.7009108
2.062479779889686,2.078797460329847,1775639396.7029834
2.062565001044568,2.0787996167515166,1775639396.7050478
2.062692832776892,2.0787996310496912,1775639396.7071283
2.0627354433543332,2.0787996310496912,1775639396.7092113
2.0627780539317744,2.0787996310496912,1775639396.7112203
2.0627354433543332,2.0787996310496912,1775639396.7132545
2.0627354433543332,2.0787996310496912,1775639396.7153387
2.0627780539317744,2.0787996310496912,1775639396.7177289
2.0627780539317744,2.0787996310496912,1775639396.7195024
2.0627354433543332,2.0787996310496912,1775639396.7215557
2.062692832776892,2.0787996310496912,1775639396.7236145
2.0627780539317744,2.0787996310496912,1775639396.7256386
2.0627780539317744,2.0787996310496912,1775639396.7284203
2.0627354433543332,2.0787996310496912,1775639396.7307756
2.0627780539317744,2.0787996310496912,1775639396.7325594
2.0627354433543332,2.0787996310496912,1775639396.7346125
2.0627354433543332,2.0787996310496912,1775639396.7366734
2.0627354433543332,2.0787996310496912,1775639396.7386968
2.0627354433543332,2.0787996310496912,1775639396.7414274
2.062692832776892,2.0787996310496912,1775639396.7430763
2.0627354433543332,2.0787996310496912,1775639396.745093
2.0627354433543332,2.0787996310496912,1775639396.7472959
2.0627354433543332,2.0787996310496912,1775639396.749327
2.062692832776892,2.0787996310496912,1775639396.751338
2.062692832776892,2.0787996310496912,1775639396.753543
2.0627354433543332,2.0787996310496912,1775639396.755605
2.0627354433543332,2.0787996310496912,1775639396.7576032
2.0627780539317744,2.0787996310496912,1775639396.7602155
2.0627780539317744,2.0787996310496912,1775639396.7620068
2.0627354433543332,2.0787996310496912,1775639396.764024
2.0627354433543332,2.0787996310496912,1775639396.766072
2.062692832776892,2.0787996310496912,1775639396.7681262
2.0627354433543332,2.0787996310496912,1775639396.770138
2.062692832776892,2.0787996310496912,1775639396.7723281
2.062692832776892,2.0787996310496912,1775639396.7743046
2.0627780539317744,2.0787996310496912,1775639396.7763345
2.062692832776892,2.0787996310496912,1775639396.7784057
2.0627780539317744,2.0787996310496912,1775639396.7805448
2.0627354433543332,2.0787996310496912,1775639396.7825382
2.0627780539317744,2.0787996310496912,1775639396.7846406
2.0627354433543332,2.0787996310496912,1775639396.7866833
2.0627354433543332,2.0787996310496912,1775639396.788706
2.0627354433543332,2.0787996310496912,1775639396.7907724
2.0627354433543332,2.0787996310496912,1775639396.7928417
2.062820664509216,2.0787996310496912,1775639396.7948706
2.0627780539317744,2.0787996310496912,1775639396.7970273
2.0627354433543332,2.0787996310496912,1775639396.7990594
2.0627354433543332,2.0787996310496912,1775639396.8010826
2.0627354433543332,2.0787996310496912,1775639396.8031964
2.0627354433543332,2.0787996310496912,1775639396.8051958
2.0627354433543332,2.0787996310496912,1775639396.8072474
2.0627354433543332,2.0787996310496912,1775639396.8097715
2.0627780539317744,2.0787996310496912,1775639396.8114483
2.0627354433543332,2.0787996310496912,1775639396.8134975
2.0627354433543332,2.0787996310496912,1775639396.8155725
2.0627780539317744,2.0787996310496912,1775639396.817619
2.0627780539317744,2.0787996310496912,1775639396.8196447
2.0627354433543332,2.0787996310496912,1775639396.8218043
2.0627780539317744,2.0787996310496912,1775639396.8238466
2.0627354433543332,2.0787996310496912,1775639396.8258328
2.062692832776892,2.0787996310496912,1775639396.8279798
2.0627354433543332,2.0787996310496912,1775639396.8300078
2.0627780539317744,2.0787996310496912,1775639396.8320312
2.0627354433543332,2.0787996310496912,1775639396.8341038
2.0627354433543332,2.0787996310496912,1775639396.836166
2.062820664509216,2.0787996310496912,1775639396.838196
2.0627354433543332,2.0787996310496912,1775639396.840671
2.0627354433543332,2.0787996310496912,1775639396.8426802
2.0627354433543332,2.0787996310496912,1775639396.8486557
2.0627354433543332,2.0787996310496912,1775639396.849108
2.0627354433543332,2.0787996310496912,1775639396.8511655
2.0627354433543332,2.0787996310496912,1775639396.853131
2.0627354433543332,2.0787996310496912,1775639396.8552375
2.0627354433543332,2.0787996310496912,1775639396.8574646
2.0627354433543332,2.0787996310496912,1775639396.859329
2.0627354433543332,2.0787996310496912,1775639396.8613698
2.0627354433543332,2.0787996310496912,1775639396.8636475
2.0627354433543332,2.0787996310496912,1775639396.86567
2.0627354433543332,2.0787996310496912,1775639396.867737
2.062692832776892,2.0787996310496912,1775639396.869784
2.0627354433543332,2.0787996310496912,1775639396.8718061
2.0627780539317744,2.0787996310496912,1775639396.873888
2.0627354433543332,2.0787996310496912,1775639396.8759518
2.0627354433543332,2.0787996310496912,1775639396.8780317
2.0627354433543332,2.0787996310496912,1775639396.8801808
2.0627354433543332,2.0787996310496912,1775639396.8821902
2.0627354433543332,2.0787996310496912,1775639396.8842094
2.0627354433543332,2.0787996310496912,1775639396.8862898
2.0627354433543332,2.0787996310496912,1775639396.8883443
2.0627354433543332,2.0787996310496912,1775639396.8903627
2.062692832776892,2.0787996310496912,1775639396.8925872
2.0627354433543332,2.0787996310496912,1775639396.8945932
2.0627354433543332,2.0787996310496912,1775639396.8967857
2.0627780539317744,2.0787996310496912,1775639396.898842
2.0627354433543332,2.0787996310496912,1775639396.9008462
2.062692832776892,2.0787996310496912,1775639396.9028695
2.0627354433543332,2.0787996310496912,1775639396.90496
2.0627354433543332,2.0787996310496912,1775639396.907059
2.0627354433543332,2.0787996310496912,1775639396.9090753
2.062692832776892,2.0787996310496912,1775639396.9112039
2.0627354433543332,2.0787996310496912,1775639396.913187
2.0627780539317744,2.0787996310496912,1775639396.9156802
2.0627780539317744,2.0787996310496912,1775639396.9173672
2.0627780539317744,2.0787996310496912,1775639396.9194167
2.0627354433543332,2.0787996310496912,1775639396.92143
2.0627780539317744,2.0787996310496912,1775639396.9235244
2.0627780539317744,2.0787996310496912,1775639396.9255772
2.0627354433543332,2.0787996310496912,1775639396.927615
2.0627780539317744,2.0787996310496912,1775639396.9296904
2.0627780539317744,2.0787996310496912,1775639396.9317598
2.0627780539317744,2.0787996310496912,1775639396.9337897
2.0627354433543332,2.0787996310496912,1775639396.9359949
2.0627354433543332,2.0787996310496912,1775639396.937965
2.0627354433543332,2.0787996310496912,1775639396.9400008
2.0627780539317744,2.0787996310496912,1775639396.9421616
2.0627354433543332,2.0787996310496912,1775639396.9441898
2.062692832776892,2.0787996310496912,1775639396.9462018
2.062692832776892,2.0787996310496912,1775639396.948285
2.0627354433543332,2.0787996310496912,1775639396.9503388
2.0627354433543332,2.0787996310496912,1775639396.9524224
2.0627354433543332,2.0787996310496912,1775639396.9545085
2.0627780539317744,2.0787996310496912,1775639396.9565525
2.0627354433543332,2.0787996310496912,1775639396.9585705
2.0627354433543332,2.0787996310496912,1775639396.9606595
2.0627354433543332,2.0787996310496912,1775639396.9627302
2.0627780539317744,2.0787996310496912,1775639396.9648197
2.0627354433543332,2.0787996310496912,1775639396.9668667
2.0627354433543332,2.0787996310496912,1775639396.9689238
2.062692832776892,2.0787996310496912,1775639396.9709427
2.0627354433543332,2.0787996310496912,1775639396.973036
2.0627354433543332,2.0787996310496912,1775639396.9750912
2.0627780539317744,2.0787996310496912,1775639396.9771335
2.0627354433543332,2.0787996310496912,1775639396.9793303
2.062692832776892,2.0787996310496912,1775639396.9812837
2.0627354433543332,2.0787996310496912,1775639396.9833226
2.0627780539317744,2.0787996310496912,1775639396.9854145
