Output Position,Command Position,Motor Current,Time
0.11787625861607975,0.1179224628566787,-1.0,1771344948.7087598
0.11788549946419953,0.1179224628566787,-1.0,1771344948.7098248
0.11787625861607975,0.1179224628566787,-3.0,1771344948.710973
0.11787625861607975,0.1179224628566787,-2.0,1771344948.7119298
0.11786701776795996,0.1179224628566787,-2.0,1771344948.7129986
0.11787625861607975,0.1179224628566787,0.0,1771344948.7140489
0.11787625861607975,0.1179224628566787,-2.0,1771344948.7153158
0.11788549946419953,0.1179224628566787,-1.0,1771344948.7162116
0.11789474031231933,0.1179224628566787,-2.0,1771344948.7172594
0.11786701776795996,0.1179224628566787,-1.0,1771344948.7182896
0.11787625861607975,0.1179224628566787,-1.0,1771344948.7193477
0.11786701776795996,0.1179224628566787,-2.0,1771344948.7204218
0.11788549946419953,0.1179224628566787,-1.0,1771344948.7214966
0.11787625861607975,0.1179224628566787,-1.0,1771344948.722642
0.11787625861607975,0.1179224628566787,0.0,1771344948.7236025
0.11787625861607975,0.1179224628566787,0.0,1771344948.7246654
0.11787625861607975,0.1179224628566787,0.0,1771344948.7257156
0.11787625861607975,0.1179224628566787,0.0,1771344948.7267716
0.11787625861607975,0.1179224628566787,0.0,1771344948.7278552
0.11786701776795996,0.1179224628566787,0.0,1771344948.7290192
0.11787625861607975,0.1179224628566787,0.0,1771344948.7299588
0.11785777691984016,0.1179224628566787,0.0,1771344948.7310147
0.11788549946419953,0.1179224628566787,1.0,1771344948.7320845
0.11788549946419953,0.1179224628566787,2.0,1771344948.7331772
0.11787625861607975,0.1179224628566787,0.0,1771344948.7342324
0.11786701776795996,0.1179224628566787,1.0,1771344948.7352853
0.11788549946419953,0.1179224628566787,1.0,1771344948.736338
0.11788549946419953,0.1179224628566787,1.0,1771344948.7374258
0.11787625861607975,0.1179224628566787,1.0,1771344948.7384498
0.11788549946419953,0.1179224628566787,0.0,1771344948.7395334
0.11788549946419953,0.1179224628566787,0.0,1771344948.740689
0.11786701776795996,0.1179224628566787,0.0,1771344948.7421777
0.11787625861607975,0.1179224628566787,0.0,1771344948.7429626
0.11786701776795996,0.1179224628566787,1.0,1771344948.7440212
0.11787625861607975,0.1179224628566787,1.0,1771344948.7452343
0.11787625861607975,0.1179224628566787,1.0,1771344948.7461355
0.11787625861607975,0.1179224628566787,2.0,1771344948.7472892
0.11787625861607975,0.1179224628566787,2.0,1771344948.7482405
0.11788549946419953,0.1179224628566787,1.0,1771344948.7492764
0.11787625861607975,0.1179224628566787,0.0,1771344948.7503326
0.11787625861607975,0.1179224628566787,0.0,1771344948.7514305
0.11786701776795996,0.1179224628566787,-2.0,1771344948.7529674
0.11786701776795996,0.1179224628566787,-2.0,1771344948.7535772
0.11787625861607975,0.1179224628566787,-2.0,1771344948.7546306
0.11787625861607975,0.1179224628566787,-2.0,1771344948.755667
0.11787625861607975,0.1179224628566787,-2.0,1771344948.7567255
0.11787625861607975,0.1179224628566787,-2.0,1771344948.757787
0.11787625861607975,0.1179224628566787,-3.0,1771344948.7589388
0.11786701776795996,0.1179224628566787,-2.0,1771344948.7598834
0.11787625861607975,0.1179224628566787,-2.0,1771344948.760948
0.11786701776795996,0.1179224628566787,-3.0,1771344948.761998
0.11788549946419953,0.1179224628566787,-2.0,1771344948.7630813
0.11786701776795996,0.1179224628566787,-2.0,1771344948.7641547
0.11787625861607975,0.1179224628566787,-1.0,1771344948.765295
0.11787625861607975,0.1179224628566787,-1.0,1771344948.7662697
0.11787625861607975,0.1179224628566787,0.0,1771344948.7672987
0.11788549946419953,0.1179224628566787,-1.0,1771344948.768371
0.11788549946419953,0.1179224628566787,-1.0,1771344948.7694693
0.11787625861607975,0.1179224628566787,0.0,1771344948.7705019
0.11787625861607975,0.1179224628566787,0.0,1771344948.771601
0.11787625861607975,0.1179224628566787,0.0,1771344948.7726152
0.11787625861607975,0.1179224628566787,0.0,1771344948.7736666
0.11788549946419953,0.1179224628566787,0.0,1771344948.774723
0.11785777691984016,0.1179224628566787,0.0,1771344948.7758045
0.11786701776795996,0.1179224628566787,0.0,1771344948.7769535
0.11787625861607975,0.1179224628566787,0.0,1771344948.7779038
0.11787625861607975,0.1179224628566787,0.0,1771344948.7789612
0.11787625861607975,0.1179224628566787,-1.0,1771344948.7800598
0.11787625861607975,0.1179224628566787,0.0,1771344948.781113
0.11786701776795996,0.1179224628566787,0.0,1771344948.7821832
0.11787625861607975,0.1179224628566787,0.0,1771344948.783228
0.11788549946419953,0.1179224628566787,1.0,1771344948.7843313
0.11788549946419953,0.1179224628566787,1.0,1771344948.78535
0.11787625861607975,0.1179224628566787,0.0,1771344948.786392
0.11787625861607975,0.1179224628566787,0.0,1771344948.7874706
0.11786701776795996,0.1179224628566787,0.0,1771344948.78862
0.11786701776795996,0.1179224628566787,0.0,1771344948.789578
0.11787625861607975,0.1179224628566787,1.0,1771344948.7906315
0.11786701776795996,0.1179224628566787,1.0,1771344948.7916908
0.11788549946419953,0.1179224628566787,1.0,1771344948.792765
0.11787625861607975,0.1179224628566787,2.0,1771344948.793852
0.11786701776795996,0.1179224628566787,2.0,1771344948.7949998
0.11788549946419953,0.1179224628566787,1.0,1771344948.7959414
0.11788549946419953,0.1179224628566787,2.0,1771344948.7970045
0.11786701776795996,0.1179224628566787,2.0,1771344948.7980642
0.11788549946419953,0.1179224628566787,0.0,1771344948.799163
0.11786701776795996,0.1179224628566787,0.0,1771344948.8002253
0.11786701776795996,0.1179224628566787,0.0,1771344948.8012683
0.11785777691984016,0.1179224628566787,0.0,1771344948.8023047
0.11786701776795996,0.1179224628566787,0.0,1771344948.8033671
0.11787625861607975,0.1179224628566787,-1.0,1771344948.804432
0.11787625861607975,0.1179224628566787,-1.0,1771344948.8055074
0.11787625861607975,0.1179224628566787,-1.0,1771344948.8066592
0.11785777691984016,0.1179224628566787,-1.0,1771344948.8076317
0.11787625861607975,0.1179224628566787,-2.0,1771344948.8087144
0.11787625861607975,0.1179224628566787,-3.0,1771344948.8097641
0.11787625861607975,0.1179224628566787,-1.0,1771344948.8108034
0.11786701776795996,0.1179224628566787,-2.0,1771344948.8118725
0.11787625861607975,0.1179224628566787,-2.0,1771344948.813039
0.11786701776795996,0.1179224628566787,-1.0,1771344948.8139853
0.11786701776795996,0.1179224628566787,-1.0,1771344948.8150363
0.11787625861607975,0.1179224628566787,0.0,1771344948.8161998
0.11786701776795996,0.1179224628566787,0.0,1771344948.817176
0.11788549946419953,0.1179224628566787,-1.0,1771344948.818244
0.11786701776795996,0.1179224628566787,0.0,1771344948.819294
0.11786701776795996,0.1179224628566787,0.0,1771344948.8204994
0.11786701776795996,0.1179224628566787,0.0,1771344948.8215296
0.11787625861607975,0.1179224628566787,0.0,1771344948.8224819
0.11786701776795996,0.1179224628566787,-2.0,1771344948.8235857
0.11788549946419953,0.1179224628566787,0.0,1771344948.8247018
0.11787625861607975,0.1179224628566787,0.0,1771344948.825724
0.11786701776795996,0.1179224628566787,0.0,1771344948.8267536
0.11787625861607975,0.1179224628566787,0.0,1771344948.8277931
0.11786701776795996,0.1179224628566787,0.0,1771344948.8288553
0.11788549946419953,0.1179224628566787,0.0,1771344948.829925
0.11787625861607975,0.1179224628566787,0.0,1771344948.8309727
0.11787625861607975,0.1179224628566787,0.0,1771344948.8321545
0.11786701776795996,0.1179224628566787,0.0,1771344948.833127
0.11788549946419953,0.1179224628566787,1.0,1771344948.8341455
0.11787625861607975,0.1179224628566787,0.0,1771344948.8353343
0.11787625861607975,0.1179224628566787,0.0,1771344948.8362954
0.11786701776795996,0.1179224628566787,0.0,1771344948.837343
0.11786701776795996,0.1179224628566787,0.0,1771344948.8383887
0.11786701776795996,0.1179224628566787,0.0,1771344948.8394449
0.11787625861607975,0.1179224628566787,1.0,1771344948.8405132
0.11787625861607975,0.1179224628566787,2.0,1771344948.841563
0.11787625861607975,0.1179224628566787,2.0,1771344948.8427303
0.11787625861607975,0.1179224628566787,2.0,1771344948.8438473
0.11786701776795996,0.1179224628566787,3.0,1771344948.8451142
0.11787625861607975,0.1179224628566787,2.0,1771344948.845842
0.11788549946419953,0.1179224628566787,2.0,1771344948.8468833
0.11787625861607975,0.1179224628566787,2.0,1771344948.8479424
0.11787625861607975,0.1179224628566787,1.0,1771344948.8492103
0.11786701776795996,0.1179224628566787,0.0,1771344948.8500721
0.11787625861607975,0.1179224628566787,0.0,1771344948.851218
0.11787625861607975,0.1179224628566787,0.0,1771344948.8522003
0.11788549946419953,0.1179224628566787,0.0,1771344948.8532474
0.11786701776795996,0.1179224628566787,-1.0,1771344948.8542871
0.11787625861607975,0.1179224628566787,-2.0,1771344948.8553762
0.11786701776795996,0.1179224628566787,-3.0,1771344948.85644
0.11788549946419953,0.1179224628566787,-1.0,1771344948.8574836
0.11786701776795996,0.1179224628566787,-1.0,1771344948.8585384
0.11785777691984016,0.1179224628566787,-2.0,1771344948.8595955
0.11787625861607975,0.1179224628566787,-2.0,1771344948.86066
0.11786701776795996,0.1179224628566787,-1.0,1771344948.8617315
0.11786701776795996,0.1179224628566787,0.0,1771344948.8628807
0.11789474031231933,0.1179224628566787,0.0,1771344948.8638358
0.11786701776795996,0.1179224628566787,-1.0,1771344948.864901
0.11787625861607975,0.1179224628566787,-1.0,1771344948.865951
0.11787625861607975,0.1179224628566787,-2.0,1771344948.867043
0.11788549946419953,0.1179224628566787,-1.0,1771344948.8681123
0.11787625861607975,0.1179224628566787,-1.0,1771344948.8691838
0.11787625861607975,0.1179224628566787,-2.0,1771344948.8702137
0.11786701776795996,0.1179224628566787,-1.0,1771344948.8712757
0.11787625861607975,0.1179224628566787,0.0,1771344948.8723235
0.11787625861607975,0.1179224628566787,0.0,1771344948.8734205
0.11787625861607975,0.1179224628566787,1.0,1771344948.87455
0.11786701776795996,0.1179224628566787,0.0,1771344948.875505
0.11786701776795996,0.1179224628566787,0.0,1771344948.8765638
0.11788549946419953,0.1179224628566787,1.0,1771344948.877621
0.11786701776795996,0.1179224628566787,1.0,1771344948.8786755
0.11787625861607975,0.1179224628566787,0.0,1771344948.8797512
0.11786701776795996,0.1179224628566787,0.0,1771344948.8809075
0.11788549946419953,0.1179224628566787,0.0,1771344948.8818605
0.11786701776795996,0.1179224628566787,0.0,1771344948.8829257
0.11787625861607975,0.1179224628566787,0.0,1771344948.8839717
0.11786701776795996,0.1179224628566787,0.0,1771344948.8852444
0.11787625861607975,0.1179224628566787,-1.0,1771344948.8861544
0.11786701776795996,0.1179224628566787,0.0,1771344948.887199
0.11787625861607975,0.1179224628566787,0.0,1771344948.8882573
0.11786701776795996,0.1179224628566787,0.0,1771344948.8893123
0.11787625861607975,0.1179224628566787,0.0,1771344948.8903537
0.11786701776795996,0.1179224628566787,0.0,1771344948.8914351
0.11788549946419953,0.1179224628566787,1.0,1771344948.8925927
0.11786701776795996,0.1179224628566787,1.0,1771344948.8935413
0.11787625861607975,0.1179224628566787,2.0,1771344948.8946035
0.11787625861607975,0.1179224628566787,2.0,1771344948.8957546
0.11788549946419953,0.1179224628566787,1.0,1771344948.896829
0.11787625861607975,0.1179224628566787,1.0,1771344948.8978262
0.11788549946419953,0.1179224628566787,0.0,1771344948.8989816
0.11787625861607975,0.1179224628566787,0.0,1771344948.8999224
0.11786701776795996,0.1179224628566787,0.0,1771344948.9009874
0.11786701776795996,0.1179224628566787,-1.0,1771344948.902035
0.11787625861607975,0.1179224628566787,-2.0,1771344948.903252
0.11787625861607975,0.1179224628566787,-1.0,1771344948.9041965
0.11786701776795996,0.1179224628566787,-2.0,1771344948.9053233
0.11788549946419953,0.1179224628566787,-2.0,1771344948.906274
0.11788549946419953,0.1179224628566787,-1.0,1771344948.9073462
0.11786701776795996,0.1179224628566787,-1.0,1771344948.9084027
0.11788549946419953,0.1179224628566787,-2.0,1771344948.9094687
0.11787625861607975,0.1179224628566787,-2.0,1771344948.9109309
0.11787625861607975,0.1179224628566787,-4.0,1771344948.911621
0.11787625861607975,0.1179224628566787,-3.0,1771344948.9127676
0.11785777691984016,0.1179224628566787,-1.0,1771344948.9137096
0.11786701776795996,0.1179224628566787,-2.0,1771344948.9147654
0.11787625861607975,0.1179224628566787,-2.0,1771344948.915839
0.11788549946419953,0.1179224628566787,0.0,1771344948.9169881
0.11786701776795996,0.1179224628566787,0.0,1771344948.9179437
0.11787625861607975,0.1179224628566787,0.0,1771344948.9189994
0.11787625861607975,0.1179224628566787,0.0,1771344948.9200795
0.11787625861607975,0.1179224628566787,0.0,1771344948.9211404
0.11787625861607975,0.1179224628566787,0.0,1771344948.9222045
0.11787625861607975,0.1179224628566787,0.0,1771344948.9236321
0.11786701776795996,0.1179224628566787,-1.0,1771344948.924445
0.11788549946419953,0.1179224628566787,0.0,1771344948.9254007
0.11787625861607975,0.1179224628566787,0.0,1771344948.9264355
0.11787625861607975,0.1179224628566787,0.0,1771344948.9275095
0.11786701776795996,0.1179224628566787,0.0,1771344948.928573
0.11786701776795996,0.1179224628566787,0.0,1771344948.929614
0.11787625861607975,0.1179224628566787,0.0,1771344948.9306664
0.11787625861607975,0.1179224628566787,0.0,1771344948.9317248
0.11787625861607975,0.1179224628566787,0.0,1771344948.9327877
0.11787625861607975,0.1179224628566787,0.0,1771344948.9338572
0.11786701776795996,0.1179224628566787,0.0,1771344948.9350023
0.11787625861607975,0.1179224628566787,0.0,1771344948.935967
0.11787625861607975,0.1179224628566787,0.0,1771344948.9370291
0.11786701776795996,0.1179224628566787,1.0,1771344948.93808
0.11787625861607975,0.1179224628566787,1.0,1771344948.939183
0.11787625861607975,0.1179224628566787,2.0,1771344948.940254
0.11787625861607975,0.1179224628566787,2.0,1771344948.94129
0.11787625861607975,0.1179224628566787,1.0,1771344948.9423401
0.11787625861607975,0.1179224628566787,1.0,1771344948.9434102
0.11787625861607975,0.1179224628566787,1.0,1771344948.9444644
0.11788549946419953,0.1179224628566787,1.0,1771344948.9455366
0.11787625861607975,0.1179224628566787,1.0,1771344948.94668
0.11787625861607975,0.1179224628566787,0.0,1771344948.9476402
0.11786701776795996,0.1179224628566787,-1.0,1771344948.9487062
0.11787625861607975,0.1179224628566787,0.0,1771344948.9497566
0.11786701776795996,0.1179224628566787,0.0,1771344948.9508114
0.11787625861607975,0.1179224628566787,0.0,1771344948.9519632
0.11787625861607975,0.1179224628566787,0.0,1771344948.9530082
0.11788549946419953,0.1179224628566787,0.0,1771344948.9540305
0.11785777691984016,0.1179224628566787,-1.0,1771344948.9550872
0.11788549946419953,0.1179224628566787,-4.0,1771344948.9561996
0.11787625861607975,0.1179224628566787,-2.0,1771344948.9573534
0.11788549946419953,0.1179224628566787,-2.0,1771344948.9582899
0.11788549946419953,0.1179224628566787,-2.0,1771344948.9593365
0.11786701776795996,0.1179224628566787,-3.0,1771344948.960387
0.11786701776795996,0.1179224628566787,-3.0,1771344948.9614542
0.11786701776795996,0.1179224628566787,-1.0,1771344948.9624934
0.11787625861607975,0.1179224628566787,0.0,1771344948.963556
0.11786701776795996,0.1179224628566787,0.0,1771344948.9646544
0.11787625861607975,0.1179224628566787,0.0,1771344948.965791
0.11787625861607975,0.1179224628566787,0.0,1771344948.9667423
0.11785777691984016,0.1179224628566787,0.0,1771344948.9678087
0.11787625861607975,0.1179224628566787,0.0,1771344948.9688654
0.11788549946419953,0.1179224628566787,1.0,1771344948.969915
0.11787625861607975,0.1179224628566787,0.0,1771344948.9710076
0.11787625861607975,0.1179224628566787,0.0,1771344948.9721978
0.11787625861607975,0.1179224628566787,0.0,1771344948.9731095
0.11786701776795996,0.1179224628566787,-1.0,1771344948.974184
0.11787625861607975,0.1179224628566787,0.0,1771344948.975281
0.11788549946419953,0.1179224628566787,0.0,1771344948.9762976
0.11786701776795996,0.1179224628566787,0.0,1771344948.9773905
0.11786701776795996,0.1179224628566787,0.0,1771344948.9784985
0.11786701776795996,0.1179224628566787,0.0,1771344948.9794946
0.11787625861607975,0.1179224628566787,0.0,1771344948.9805546
0.11787625861607975,0.1179224628566787,0.0,1771344948.981607
0.11787625861607975,0.1179224628566787,1.0,1771344948.982663
0.11788549946419953,0.1179224628566787,0.0,1771344948.9837425
0.11786701776795996,0.1179224628566787,-1.0,1771344948.9849029
0.11786701776795996,0.1179224628566787,0.0,1771344948.985852
0.11787625861607975,0.1179224628566787,0.0,1771344948.98691
0.11786701776795996,0.1179224628566787,0.0,1771344948.9879665
0.11787625861607975,0.1179224628566787,0.0,1771344948.9890635
